BHP,ULEZ,body,engine,fuel,mileage,name,owners,price,transmission,year,make,model,se,eco,sport,m_sport,lux,sat_nav,bluetooth,leather,three_door,year_reg,name_len
187.0,ULEZ,Saloon,2.0,Petrol,43099,Audi A3 2L S line TFSI 4dr,2.0,18500,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,26
148.0,ULEZ,Hatchback,1.5,Petrol,23508,Audi A3 1.5L Black Edition CoD TFSI 5dr,2.0,19375,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,39
148.0,ULEZ,Hatchback,1.0,Petrol,18000,Audi A3 Sportback Black Edition 30 TFSI 116 PS 6-speed 1.0 5dr,2.0,19500,Manual,2018,Audi,A3,0,0,1,0,0,0,0,0,0,68 reg,62
148.0,ULEZ,Hatchback,1.5,Petrol,11100,Audi A3 1.5L S line CoD TFSI 5dr,2.0,19350,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,32
148.0,ULEZ,Hatchback,1.5,Petrol,15740,Audi A3 1.5L Black Edition CoD TFSI 5dr,2.0,20225,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,39
148.0,ULEZ,Saloon,2.0,Diesel,11383,Audi A3 2L S line TDI 4dr,2.0,19075,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,25
148.0,ULEZ,Hatchback,1.5,Petrol,13703,Audi A3 1.5L S line CoD TFSI 5dr,2.0,19025,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,32
148.0,ULEZ,Hatchback,1.5,Petrol,10029,Audi A3 1.5L S line CoD TFSI 5dr,2.0,20125,Automatic,2018,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg,32
148.0,ULEZ,Hatchback,1.5,Petrol,22115,Audi A3 1.5L S line CoD TFSI 5dr,2.0,17700,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,32
148.0,ULEZ,Hatchback,1.5,Petrol,20759,Audi A3 1.5L S line CoD TFSI 5dr,2.0,17850,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,32
148.0,ULEZ,Saloon,2.0,Diesel,36150,Audi A3 Saloon Black Edition 2.0 TDI 150 PS 6-speed 4dr,2.0,21000,Manual,2018,Audi,A3,0,0,0,0,0,0,0,0,0,18 reg,55
148.0,ULEZ,Hatchback,2.0,Petrol,27500,Audi A3 Sportback Sport 2.0 TFSI 190 PS 6-speed 5dr,2.0,17850,Manual,2018,Audi,A3,0,0,1,0,0,0,0,0,0,18 reg,51
148.0,ULEZ,Hatchback,1.5,Petrol,5000,Audi A3 1.5 TFSI CoD 35 S line Sportback S Tronic (s/s) 5dr,2.0,20495,Automatic,2019,Audi,A3,0,0,1,0,0,0,0,0,0,69 reg,59
148.0,ULEZ,Hatchback,1.5,Petrol,11889,Audi A3 1.5 TFSI Black Edition 5dr Bluetooth,2.0,20250,Manual,2019,Audi,A3,0,0,0,0,0,0,1,0,0,68 reg,44
114.0,ULEZ,Saloon,1.0,Petrol,18210,Audi A3 1L Black Edition TFSI 4dr,2.0,19525,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg,33
148.0,ULEZ,Hatchback,1.6,Diesel,24115,Audi A3 30 TDI 116 SE Technik 5dr 1.6,2.0,15699,Manual,2019,Audi,A3,1,0,0,0,0,0,0,0,0,19 reg,37
148.0,ULEZ,Hatchback,1.0,Petrol,15293,Audi A3 Sportback S line 30 TFSI 116 PS 6-speed 1.0 5dr,2.0,18500,Manual,2019,Audi,A3,0,0,1,0,0,0,0,0,0,68 reg,55
148.0,ULEZ,Hatchback,1.5,Petrol,7957,Audi A3 1.5L Black Edition CoD TFSI 5dr,2.0,21950,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg,39
148.0,ULEZ,Hatchback,1.6,Diesel,4500,Audi A3 Sportback SE Technik 30 TDI 116 PS 6-speed 1.6 5dr,2.0,18000,Manual,2019,Audi,A3,1,0,1,0,0,0,0,0,0,19 reg,58
148.0,ULEZ,Hatchback,1.5,Petrol,15384,Audi A3 35 TFSI S Line 5dr S Tronic 1.5,2.0,19599,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg,39
148.0,ULEZ,Hatchback,1.6,Diesel,5000,Audi A3 Sportback SE Technik 30 TDI 116 PS S tronic 1.6 5dr,2.0,17950,Automatic,2019,Audi,A3,1,0,1,0,0,0,0,0,0,69 reg,59
148.0,ULEZ,Hatchback,1.5,Petrol,13864,Audi A3 Sportback Black Edition 35 TFSI 150 PS 6-speed 1.5 5dr,2.0,20850,Manual,2019,Audi,A3,0,0,1,0,0,0,0,0,0,68 reg,62
148.0,ULEZ,Hatchback,1.6,Diesel,5100,Audi A3 Sportback S line 30 TDI 116 PS 6-speed 1.6 5dr,2.0,20000,Manual,2019,Audi,A3,0,0,1,0,0,0,0,0,0,69 reg,54
148.0,ULEZ,Hatchback,1.5,Petrol,11638,Audi A3 Sportback S line 35 TFSI 150 PS S tronic 1.5 5dr,2.0,22000,Automatic,2019,Audi,A3,0,0,1,0,0,0,0,0,0,69 reg,56
114.0,ULEZ,Hatchback,1.0,Petrol,12435,Audi A3 1L SE Technik TFSI 5dr,2.0,16950,Automatic,2019,Audi,A3,1,0,0,0,0,0,0,0,0,19 reg,30
148.0,ULEZ,Hatchback,1.6,Diesel,11486,Audi A3 Sportback SE Technik 30 TDI 116 PS S tronic 1.6 5dr,2.0,18000,Automatic,2019,Audi,A3,1,0,1,0,0,0,0,0,0,69 reg,59
148.0,ULEZ,Hatchback,1.5,Petrol,18606,Audi A3 1.5L S line CoD TFSI 5dr,2.0,19825,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg,32
148.0,ULEZ,Hatchback,1.5,Petrol,11713,Audi A3 1.5L S line CoD TFSI 5dr,2.0,19400,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg,32
148.0,ULEZ,Hatchback,1.5,Petrol,12237,Audi A3 1.5L S line CoD TFSI 5dr,2.0,20250,Automatic,2019,Audi,A3,0,0,0,0,0,0,0,0,0,19 reg,32
148.0,ULEZ,Saloon,1.5,Petrol,24191,Audi A3 Saloon S line 35 TFSI 150 PS 6-speed 1.5 4dr,2.0,19450,Manual,2019,Audi,A3,0,0,0,0,0,0,0,0,0,68 reg,52
148.0,ULEZ,Hatchback,1.6,Diesel,1500,Audi A3 Sportback Black Edition 30 TDI 116 PS 6-speed 1.6 5dr,2.0,25000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,61
148.0,ULEZ,Hatchback,1.0,Petrol,1903,Audi A3 30 TFSI S line 5dr 1.0,2.0,25000,Manual,2020,Audi,A3,0,0,0,0,0,0,0,0,0,20 reg,30
148.0,ULEZ,Saloon,2.0,Diesel,5000,Audi A3 Saloon Sport 35 TFSI 150 PS 6-speed 2.0 4dr,2.0,25000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,51
148.0,ULEZ,Hatchback,2.0,Diesel,1000,Audi A3 Sportback S line 35 TDI 150 PS S tronic 2.0 5dr,2.0,30500,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,55
148.0,ULEZ,Saloon,1.5,Petrol,3500,Audi A3 Saloon S line 35 TFSI 150 PS 6-speed 1.5 4dr,2.0,28000,Manual,2020,Audi,A3,0,0,0,0,0,0,0,0,0,70 reg,52
148.0,ULEZ,Hatchback,1.6,Diesel,1500,Audi A3 Sportback SE Technik 30 TDI 116 PS 6-speed 1.6 5dr,2.0,21000,Manual,2020,Audi,A3,1,0,1,0,0,0,0,0,0,70 reg,58
148.0,ULEZ,Hatchback,1.5,Petrol,1500,Audi A3 Sportback S line 35 TFSI 150 PS S tronic 1.5 5dr,2.0,24500,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,56
148.0,ULEZ,Hatchback,1.6,Diesel,1500,Audi A3 Sportback Sport 30 TDI 116 PS 6-speed 1.6 5dr,2.0,24000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,53
148.0,ULEZ,Hatchback,2.0,Diesel,4604,Audi A3 Sportback S line 40 TDI quattro 184 PS S tronic 2.0 5dr,2.0,27000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,20 reg,63
148.0,ULEZ,Hatchback,1.6,Diesel,2500,Audi A3 Sportback Black Edition 30 TDI 116 PS 6-speed 1.6 5dr,2.0,25000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,61
148.0,ULEZ,Hatchback,1.5,Petrol,8584,Audi A3 1.5L Sport CoD TFSI 5dr,2.0,20575,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,69 reg,31
148.0,ULEZ,Hatchback,1.5,Petrol,1500,Audi A3 Sportback SE Technik 35 TFSI 150 PS 6-speed 1.5 5dr,2.0,21000,Manual,2020,Audi,A3,1,0,1,0,0,0,0,0,0,70 reg,59
148.0,ULEZ,Hatchback,1.5,Petrol,1500,Audi A3 Sportback S line 35 TFSI 150 PS S tronic 1.5 5dr,2.0,29000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,56
148.0,ULEZ,Hatchback,1.5,Petrol,2500,Audi A3 Sportback Sport 35 TFSI 150 PS S tronic 1.5 5dr,2.0,24000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,55
148.0,ULEZ,Hatchback,1.6,Diesel,4500,Audi A3 Sportback S line 30 TDI 116 PS 6-speed 1.6 5dr,2.0,22000,Manual,2020,Audi,A3,0,0,1,0,0,0,0,0,0,20 reg,54
148.0,ULEZ,Hatchback,1.5,Petrol,2500,Audi A3 Sportback Sport 35 TFSI 150 PS S tronic 1.5 5dr,2.0,24000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,55
148.0,ULEZ,Saloon,1.5,Petrol,4750,Audi A3 Saloon Black Edition 35 TFSI 150 PS S tronic 1.5 4dr,2.0,28000,Automatic,2020,Audi,A3,0,0,0,0,0,0,0,0,0,20 reg,60
148.0,ULEZ,Hatchback,1.5,Petrol,3500,Audi A3 Sportback Sport 35 TFSI 150 PS S tronic 1.5 5dr,2.0,24000,Automatic,2020,Audi,A3,0,0,1,0,0,0,0,0,0,70 reg,55
148.0,ULEZ,Hatchback,1.6,Diesel,2500,Audi A3 Sportback SE Technik 30 TDI 116 PS 6-speed 1.6 5dr,2.0,21000,Manual,2020,Audi,A3,1,0,1,0,0,0,0,0,0,70 reg,58
148.0,ULEZ,Hatchback,2.0,Diesel,59880,BMW 1 Series 2.0 118d M Sport Auto (s/s) 3dr,3.0,10480,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,15 reg,44
136.0,ULEZ,Hatchback,1.5,Petrol,29872,BMW 1 SERIES 118i [1.5] Sport 5dr,2.0,9490,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,65 reg,33
136.0,ULEZ,Hatchback,1.6,Petrol,56489,BMW 1 Series 1.6 116i Sport Sports Hatch (s/s) 3dr,3.0,7890,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,64 reg,50
116.0,ULEZ,Hatchback,1.5,Diesel,48000,BMW 1 SERIES 116D M SPORT 1.5 5dr,2.0,11990,Manual,2015,BMW,1,1,0,1,1,0,0,0,0,0,65 reg,33
148.0,ULEZ,Hatchback,1.5,Petrol,32979,BMW 1 Series 1.5 118i Sport (s/s) 3dr,2.0,9899,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,65 reg,37
148.0,ULEZ,Hatchback,1.5,Diesel,52000,BMW 1 Series 1.5 116d M Sport Auto (s/s) 5dr,2.0,11500,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,65 reg,44
136.0,ULEZ,Hatchback,1.5,Petrol,48000,BMW 1 SERIES 118I M SPORT 1.5 5dr,2.0,12590,Manual,2015,BMW,1,1,0,1,1,0,0,0,0,0,65 reg,33
114.0,ULEZ,Hatchback,1.5,Diesel,40074,BMW 1 SERIES 1.5 116D ED PLUS 5d 114 BHP AIR CON - ALLOYS - …,2.0,9299,Manual,2015,BMW,1,1,0,0,0,0,0,0,0,0,65 reg,61
116.0,Non-ULEZ,Hatchback,2.0,Diesel,78844,BMW 1 Series 2.0 116d Sport Sports Hatch (s/s) 5dr,2.0,7995,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,15 reg,50
116.0,Non-ULEZ,Hatchback,2.0,Diesel,29135,BMW 1 Series 116d Sport 5dr Bluetooth 2.0,2.0,10500,Manual,2015,BMW,1,1,0,1,0,0,0,1,0,0,15 reg,41
141.0,Non-ULEZ,Hatchback,2.0,Diesel,64600,BMW 1 SERIES 2.0 118D M SPORT 5d 141 BHP,2.0,10999,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,15 reg,40
134.0,ULEZ,Hatchback,1.6,Petrol,91000,BMW 1 SERIES 118I SPORT (SATELLITE NAVIGATION) 5dr 1.6,2.0,8290,Manual,2015,BMW,1,1,0,1,0,0,1,0,0,0,15 reg,54
136.0,ULEZ,Hatchback,1.5,Petrol,73300,BMW 1 SERIES 118I SPORT 1.5 5dr,2.0,9290,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,65 reg,31
136.0,ULEZ,Hatchback,1.5,Petrol,37581,BMW 1 Series 1.5L Sport 118i 5dr,2.0,10475,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,65 reg,32
136.0,ULEZ,Hatchback,1.6,Petrol,23810,BMW 1 Series 118i Sport 5dr Satellite Navigation 1.6,2.0,11000,Manual,2015,BMW,1,1,0,1,0,0,1,0,0,0,15 reg,52
141.0,Non-ULEZ,Hatchback,2.0,Diesel,65343,BMW 1 SERIES 2.0 118D M SPORT 5d 141 BHP,2.0,11490,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,15 reg,40
150.0,ULEZ,Hatchback,2.0,Diesel,57443,BMW 1 Series 118d M Sport 5dr Leather Seats 2.0,2.0,11500,Manual,2015,BMW,1,1,0,1,1,0,0,0,1,0,65 reg,47
148.0,ULEZ,Hatchback,3.0,Petrol,30407,BMW 1 Series 3.0 M135i Auto (s/s) 5dr,4.0,17990,Automatic,2015,BMW,1,1,0,0,0,0,0,0,0,0,65 reg,37
116.0,ULEZ,Hatchback,1.5,Diesel,38748,BMW 1 Series 116d Sport 5dr Step Auto Satellite Navigation 1.5,2.0,12500,Automatic,2015,BMW,1,1,0,1,0,0,1,0,0,0,65 reg,62
116.0,ULEZ,Hatchback,1.5,Diesel,23561,BMW 1 Series 116d Sport 5dr Bluetooth 1.5,2.0,11000,Manual,2015,BMW,1,1,0,1,0,0,0,1,0,0,65 reg,41
190.0,ULEZ,Hatchback,2.0,Diesel,25385,BMW 1 Series 120d Sport 5-Door 2.0 5dr,2.0,13000,Manual,2015,BMW,1,1,0,1,0,0,0,0,0,0,15 reg,38
116.0,ULEZ,Hatchback,1.5,Diesel,35000,BMW 1 Series 116d ED PLUS 1.5 5dr,2.0,10995,Manual,2015,BMW,1,1,0,0,0,0,0,0,0,0,65 reg,33
190.0,ULEZ,Hatchback,2.0,Diesel,10724,BMW 1 Series 2L M Sport 120d 3dr,2.0,15400,Automatic,2015,BMW,1,1,0,1,1,0,0,0,0,0,65 reg,32
148.0,ULEZ,Hatchback,1.5,Diesel,43619,BMW 1 SERIES 1.5 116D M SPORT 5d 114 BHP NAVIGATION! BLUETOOTH!,2.0,11991,Manual,2016,BMW,1,1,0,1,1,0,1,1,0,0,65 reg,63
150.0,ULEZ,Hatchback,2.0,Diesel,20514,BMW 1 Series 118d M Sport 5-Door 2.0 5dr,2.0,15000,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg,40
148.0,ULEZ,Hatchback,1.5,Diesel,54000,BMW 1 Series 1.5 116d Sport (s/s) 3dr,2.0,9275,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,16 reg,37
221.0,ULEZ,Hatchback,2.0,Diesel,68649,BMW 1 SERIES 2.0 125D M SPORT 5d 221 BHP PARKING SENSORS - …,2.0,13499,Automatic,2016,BMW,1,1,0,1,1,0,0,0,0,0,16 reg,60
134.0,ULEZ,Hatchback,1.5,Petrol,26133,BMW 1 SERIES 1.5 118I M SPORT 5d 134 BHP BLUETOOTH - MP3 …,2.0,12799,Manual,2016,BMW,1,1,0,1,1,0,0,1,0,0,66 reg,58
136.0,ULEZ,Hatchback,1.5,Petrol,35000,BMW 1 SERIES 118I SPORT 1.5 5dr,2.0,11990,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg,31
148.0,ULEZ,Hatchback,3.0,Petrol,43505,BMW 1 Series 3.0 M135i Auto (s/s) 5dr,2.0,17299,Automatic,2016,BMW,1,1,0,0,0,0,0,0,0,0,16 reg,37
114.0,ULEZ,Hatchback,1.5,Diesel,86116,BMW 1 SERIES 1.5 116D ED PLUS 5d 114 BHP AIR CON - ALLOYS - …,2.0,8000,Manual,2016,BMW,1,1,0,0,0,0,0,0,0,0,65 reg,61
148.0,ULEZ,Hatchback,1.5,Diesel,28999,BMW 1 Series 1.5 116d ED Plus (s/s) 5dr,2.0,11491,Manual,2016,BMW,1,1,0,0,0,0,0,0,0,0,16 reg,39
116.0,ULEZ,Hatchback,1.5,Diesel,39110,BMW 1 Series 116d M Sport 5dr Leather Seats 1.5,2.0,12500,Manual,2016,BMW,1,1,0,1,1,0,0,0,1,0,66 reg,47
116.0,ULEZ,Hatchback,1.5,Diesel,24683,BMW 1 Series 1.5L Sport 116d 5dr,2.0,11125,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,16 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,68190,BMW 1 Series 2L M Sport 118d 5dr,2.0,11000,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg,32
306.0,ULEZ,Hatchback,3.0,Petrol,30564,BMW 1 Series M135i 3-Door Sports 3.0 3dr,2.0,18000,Automatic,2016,BMW,1,1,0,1,0,0,0,0,0,1,16 reg,40
136.0,ULEZ,Hatchback,1.5,Petrol,26467,BMW 1 Series 1.5L M Sport 118i 3dr,2.0,12850,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg,34
150.0,ULEZ,Hatchback,2.0,Diesel,21603,BMW 1 Series 118d Sport 3dr [Nav] Satellite Navigation 2.0,2.0,12000,Manual,2016,BMW,1,1,0,1,0,0,1,0,0,0,66 reg,58
190.0,ULEZ,Hatchback,2.0,Diesel,22262,BMW 1 Series 2L M Sport 120d 5dr,2.0,13900,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,16 reg,32
116.0,ULEZ,Hatchback,1.5,Diesel,47814,BMW 1 Series 116d M Sport 5dr [Nav] Satellite Navigation 1.5,2.0,12650,Manual,2016,BMW,1,1,0,1,1,0,1,0,0,0,66 reg,60
136.0,ULEZ,Hatchback,1.5,Petrol,28578,BMW 1 Series 118i [1.5] M Sport 5dr [Nav] Step Auto Satellite …,2.0,14000,Automatic,2016,BMW,1,1,0,1,1,0,1,0,0,0,16 reg,63
116.0,ULEZ,Hatchback,1.5,Diesel,41664,BMW 1 Series 116d EfficientDynamics Plus 5dr Satellite …,2.0,10900,Manual,2016,BMW,1,1,0,0,0,0,1,0,0,0,66 reg,56
150.0,ULEZ,Hatchback,2.0,Diesel,20739,BMW 1 Series 2L Sport 118d 5dr,2.0,12425,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg,30
148.0,ULEZ,Hatchback,1.5,Diesel,52755,BMW 1 Series 1.5 116d Sport (s/s) 5dr,2.0,9599,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,65 reg,37
136.0,ULEZ,Hatchback,1.5,Petrol,16218,BMW 1 Series 118i [1.5] M Sport 5dr Step Auto Satellite …,2.0,14750,Automatic,2016,BMW,1,1,0,1,1,0,1,0,0,0,16 reg,57
224.0,ULEZ,Hatchback,2.0,Diesel,28480,BMW 1 Series 125d M Sport 3-Door 2.0 3dr,2.0,17500,Automatic,2016,BMW,1,1,0,1,1,0,0,0,0,1,66 reg,40
150.0,ULEZ,Hatchback,2.0,Diesel,30596,BMW 1 Series 2L Sport 118d 3dr,2.0,10775,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,16 reg,30
116.0,ULEZ,Hatchback,1.5,Diesel,27668,BMW 1 Series 1.5L Sport 116d 3dr,2.0,11250,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg,32
150.0,ULEZ,Hatchback,2.0,Diesel,6666,BMW 1 Series 2L Sport 118d 5dr,2.0,14450,Automatic,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg,30
148.0,ULEZ,Hatchback,2.0,Diesel,48000,BMW 1 Series 2.0 120d Sport Auto (s/s) 5dr,2.0,12991,Automatic,2016,BMW,1,1,0,1,0,0,0,0,0,0,16 reg,42
190.0,ULEZ,Hatchback,2.0,Diesel,27849,BMW 1 Series 120d M Sport 3dr Step Auto Leather Seats 2.0,2.0,15500,Automatic,2016,BMW,1,1,0,1,1,0,0,0,1,0,16 reg,57
136.0,ULEZ,Hatchback,1.5,Petrol,16218,BMW 1 Series 118i [1.5] M Sport 5dr Step Auto Satellite …,2.0,14750,Automatic,2016,BMW,1,1,0,1,1,0,1,0,0,0,16 reg,57
116.0,ULEZ,Hatchback,1.5,Diesel,17451,BMW 1 Series 1.5L Sport 116d 5dr,2.0,12075,Manual,2016,BMW,1,1,0,1,0,0,0,0,0,0,66 reg,32
116.0,ULEZ,Hatchback,1.5,Diesel,43930,BMW 1 Series 116d Sport 5dr Bluetooth 1.5,2.0,10700,Manual,2016,BMW,1,1,0,1,0,0,0,1,0,0,65 reg,41
116.0,ULEZ,Hatchback,1.5,Diesel,24164,BMW 1 Series 1.5L ED Plus 116d 5dr,2.0,11250,Manual,2016,BMW,1,1,0,0,0,0,0,0,0,0,66 reg,34
188.0,ULEZ,Hatchback,2.0,Diesel,34967,BMW 1 SERIES 2.0 120D XDRIVE SPORT 5d 188 BHP AIR CON - ALLOYS,2.0,12499,Automatic,2016,BMW,1,1,0,1,0,0,0,0,0,0,65 reg,62
190.0,ULEZ,Hatchback,2.0,Diesel,36336,BMW 1 Series 2L M Sport 120d 5dr,2.0,15425,Automatic,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg,32
136.0,ULEZ,Hatchback,1.5,Petrol,21314,BMW 1 Series 1.5L M Sport 118i 5dr,2.0,14850,Automatic,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg,34
116.0,ULEZ,Hatchback,1.5,Diesel,46210,BMW 1 Series 116d Sport 5dr Step Auto Satellite Navigation 1.5,2.0,12400,Automatic,2016,BMW,1,1,0,1,0,0,1,0,0,0,16 reg,62
136.0,ULEZ,Hatchback,1.5,Petrol,33748,BMW 1 Series 118i [1.5] M Sport 3dr [Nav] Step Auto Satellite …,2.0,14500,Automatic,2016,BMW,1,1,0,1,1,0,1,0,0,0,66 reg,63
148.0,ULEZ,Hatchback,1.5,Diesel,33000,BMW 1 Series 1.5 116d M Sport (s/s) 5dr,2.0,13491,Manual,2016,BMW,1,1,0,1,1,0,0,0,0,0,66 reg,39
136.0,ULEZ,Hatchback,1.5,Petrol,30149,BMW 1 Series 118i [1.5] Sport 3dr Step Auto Satellite Navigation,2.0,12750,Automatic,2016,BMW,1,1,0,1,0,0,1,0,0,0,16 reg,64
114.0,ULEZ,Hatchback,1.5,Diesel,30233,BMW 1 SERIES 1.5 116D SE 5d 114 BHP,2.0,12990,Automatic,2016,BMW,1,1,0,0,0,0,0,0,0,0,16 reg,35
116.0,ULEZ,Hatchback,1.5,Diesel,59465,BMW 1 Series 116d M Sport 3dr Satellite Navigation 1.5,2.0,11750,Manual,2016,BMW,1,1,0,1,1,0,1,0,0,0,66 reg,54
340.0,ULEZ,Hatchback,3.0,Petrol,24050,BMW 1 Series 3L M140i 5dr,2.0,19350,Automatic,2016,BMW,1,1,0,0,0,0,0,0,0,0,66 reg,25
147.0,ULEZ,Hatchback,2.0,Diesel,21660,"BMW 1 SERIES 2.0 118D M SPORT 5d 147 BHP, INTERIOR COMFORT …",2.0,15980,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,60
335.0,ULEZ,Hatchback,3.0,Petrol,24584,BMW 1 SERIES 3.0 M140I SHADOW EDITION 5d 335 BHP H/K - FBMWSH …,2.0,21991,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,67 reg,63
147.0,ULEZ,Hatchback,2.0,Diesel,21466,"BMW 1 SERIES 2.0 118D SPORT 5d 147 BHP, SAT NAV, 17 "" ALLOYS, …",2.0,12480,Manual,2017,BMW,1,1,0,1,0,0,1,0,0,0,17 reg,63
148.0,ULEZ,Hatchback,1.5,Diesel,41370,BMW 1 SERIES 1.5 116D ED PLUS 5d 114 BHP Nav - BT - Cruise - …,2.0,10991,Manual,2017,BMW,1,1,0,0,0,0,1,0,0,0,17 reg,62
147.0,ULEZ,Hatchback,2.0,Diesel,28814,"BMW 1 SERIES 2.0 118D SPORT 5d 147 BHP, BLACK SPORTS SEATS …",2.0,12980,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,60
148.0,ULEZ,Hatchback,3.0,Petrol,12601,BMW 1 SERIES 3.0 M140I SHADOW EDITION 5d 335 BHP NAVIGATION! …,2.0,22991,Automatic,2017,BMW,1,1,0,0,0,0,1,0,0,0,67 reg,62
147.0,ULEZ,Hatchback,2.0,Diesel,35265,"BMW 1 SERIES 2.0 118D M SPORT 5d 147 BHP, SAT NAV, REAR …",2.0,13980,Manual,2017,BMW,1,1,0,1,1,0,1,0,0,0,17 reg,57
148.0,ULEZ,Hatchback,3.0,Petrol,29967,BMW 1 Series 3.0 M140i Shadow Edition Sports Hatch Auto (s/s) …,2.0,21980,Automatic,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,63
134.0,ULEZ,Hatchback,1.5,Petrol,27689,BMW 1 SERIES 1.5 118I SPORT 5d 134 BHP Call us for Finance and …,2.0,14978,Automatic,2017,BMW,1,1,0,1,0,0,0,0,0,0,67 reg,64
148.0,ULEZ,Hatchback,3.0,Petrol,7500,BMW 1 Series 3.0 M140i Auto (s/s) 5dr,2.0,21250,Automatic,2017,BMW,1,1,0,0,0,0,0,0,0,0,66 reg,37
148.0,ULEZ,Hatchback,2.0,Diesel,26900,BMW 1 Series 2.0 118d M Sport Sports Hatch Auto (s/s) 5dr,2.0,15790,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,57
148.0,ULEZ,Hatchback,2.0,Diesel,35290,BMW 1 Series 2.0 118d Sport (s/s) 5dr,2.0,11992,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,17 reg,37
148.0,ULEZ,Hatchback,2.0,Diesel,57866,BMW 1 SERIES 2.0 120D M SPORT SHADOW EDITION 5d 188 BHP,2.0,15990,Automatic,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,55
116.0,ULEZ,Hatchback,1.5,Diesel,29389,BMW 1 Series 116d M Sport 5-Door 1.5 5dr,2.0,15000,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,17 reg,40
148.0,ULEZ,Hatchback,1.5,Diesel,13700,BMW 1 Series 1.5 116d M Sport Sports Hatch (s/s) 5dr,2.0,14990,Manual,2017,BMW,1,1,0,1,1,0,0,0,0,0,67 reg,52
147.0,ULEZ,Hatchback,2.0,Diesel,44836,BMW 1 SERIES 2.0 118D SPORT 5d 147 BHP AIR CON - ALLOYS - …,2.0,11000,Manual,2017,BMW,1,1,0,1,0,0,0,0,0,0,66 reg,59
